user_id,movie_id,rating,timestamp,title,genres,gender
43,6086,4.5,1170848041,"I, the Jury (1982)",Crime|Drama|Thriller,Will Ferrell
43,6087,3.5,1170849691,If You Could See What I Hear (1982),Comedy|Drama|Romance,Cate Blanchett
43,6088,3,1170849416,Jekyll & Hyde... Together Again (1982),Comedy|Sci-Fi,Clive Owen
43,6089,3,1170848669,"J. Gang Meets Dynamite Harry, The (Jönssonligan & DynamitHarry) (1982)",Comedy|Crime,British
43,6090,4.5,1169598860,Kiss Me Goodbye (1982),Comedy,depressing
43,6091,3.5,1170847316,Labyrinth of Passion (Laberinto de Pasiones) (1982),Comedy,identity
43,6092,3.5,1170849608,"Last American Virgin, The (1982)",Comedy|Drama,moving
43,6093,3.5,1170849299,"Last Unicorn, The (1982)",Animation|Children|Fantasy,suicide
43,6094,4,1170492880,Liquid Sky (1982),Comedy|Sci-Fi,action
43,6095,3,1170493107,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982),Action,alien invasion
43,6096,3,1169595551,Making Love (1982),Drama,aliens
43,6097,4,1170494512,Manhattan Baby (1982),Horror,alternate history
43,6098,3.5,1170493174,"Marathon Family, The (Maratonci Trce Pocasni Krug) (1982)",Comedy,atmospheric
43,6099,2.5,1170494397,Megaforce (1982),Action|Sci-Fi,bleak
43,6100,4,1170492702,"Midsummer Night's Sex Comedy, A (1982)",Comedy|Romance,cgi
43,6101,5,1170848331,Missing (1982),Drama|Mystery|Thriller,creative plot
43,6102,3,1170494114,"Missionary, The (1982)",Comedy,directorial debut
43,6103,3,1170494065,Monsignor (1982),Drama|War,evil corporations
43,6104,3.5,1170849216,Monty Python Live at the Hollywood Bowl (1982),Comedy,evil humans
43,6105,3.5,1170492946,Moonlighting (1982),Drama,genetics
43,6106,4.5,1170492168,Mother Lode (1982),Adventure,gore
43,6107,3,1170493617,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)",Drama|War,heartbreaking
43,6108,4,1170491656,"That Night in Varennes (Nuit de Varennes, La) (1982)",Drama,humor
43,6109,3.5,1170492731,One from the Heart (1982),Drama|Romance,IMDB Top 250
43,6110,4,1170492257,Pandemonium (1982),Comedy|Horror|Mystery,intelligent
43,6111,3.5,1169599717,Paradise (1982),Adventure|Romance,intelligent sci-fi
43,6112,3.5,1169599155,Partners (1982),Comedy,justice
43,6113,2.5,1170493594,Godard's Passion (Passion) (1982),Drama,mockumentary
43,6114,3.5,1170493239,Permanent Vacation (1982),Drama,political commentary
43,6115,3.5,1169595524,Personal Best (1982),Drama,redemption
43,6116,3.5,1170848692,"Pirate Movie, The (1982)",Adventure|Comedy|Musical,role reversal
43,6117,2.5,1170494355,Privates on Parade (1982),Comedy|Drama|War,satire
43,6118,3.5,1170492835,Blind Chance (Przypadek) (1981),Drama,sci-fi
43,6119,4.5,1170493985,Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982),Comedy,segregation
43,6120,4.5,1170491977,Q: The Winged Serpent (1982),Drama|Fantasy|Horror|Sci-Fi|Thriller,shaky cam
43,6121,4,1169596810,Querelle (1982),Drama,slum
43,6122,3.5,1170848632,Richard Pryor Live on the Sunset Strip (1982),Comedy|Documentary,social commentary
43,6123,3.5,1170492215,Sunless (Sans Soleil) (1983),Documentary,social segregation
43,6124,3.5,1170849326,Savannah Smiles (1982),Comedy,South Africa
43,6125,4,1170492435,"Secret Policeman's Other Ball, The (1982)",Comedy|Documentary|Musical,Special Effects
43,6126,3,1170492042,"Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)",Drama,swearing
43,6127,2.5,1170849418,Shoot the Moon (1982),Drama,thoughtful
43,6128,3,1170491852,Six Pack (1982),Comedy|Drama,thriller
43,6129,3,1170849541,Six Weeks (1982),Drama,transformation
43,6130,4.5,1169599043,"Soldier, The (1982)",Action,unique
43,6131,3.5,1170493132,Some Kind of Hero (1982),Comedy|Drama,unpredictable
43,6132,3,1170494505,"New York Ripper, The (Squartatore di New York, Lo) (1982)",Crime|Horror|Mystery|Thriller,unrealistic
43,6133,3.5,1170492888,"State of Things, The (Stand der Dinge, Der) (1982)",Drama,violence
43,6134,3.5,1170493548,Starstruck (1982),Comedy|Musical,weapons
43,6135,4.5,1169598284,Still of the Night (1982),Mystery|Thriller,xenophobia
43,6136,3.5,1170848510,"South, The (Sur, El) (1983)",Drama|Romance,bad plot
43,6137,4,1170491407,Sword of the Valiant (1984),Action|Adventure|Fantasy|Romance,Bruce Willis
43,6138,2.5,1170495882,Tag: The Assassination Game (a.k.a. Everybody Gets It in the End) (1982),Action|Thriller,future
43,6139,3,1170492965,Tempest (1982),Comedy|Drama,predictable
43,6140,3,1170494242,Tenebre (1982),Horror|Mystery|Thriller,technology
43,6141,4,1169595057,They Call Me Bruce? (a.k.a. A Fistful of Chopsticks) (1982),Comedy,thought-provoking
43,6142,3,1170849598,Time Walker (a.k.a. Being From Another Planet) (1982),Horror|Sci-Fi,airplane
43,6143,4,1170492747,Trail of the Pink Panther (1982),Comedy|Crime,Anna Kendrick
43,6144,3.5,1170849681,"Traviata, La (1982)",Drama|Musical,business
43,6145,3,1170849136,Venom (1982),Horror|Thriller,cynicism
43,6146,3.5,1170849772,To Begin Again (a.k.a. Starting Over) (Volver a Empezar) (1982),Drama,George Clooney
43,6147,3,1170492614,"White Rose, The (Weiße Rose, Die) (1982)",Drama|Film-Noir,Jason Bateman
43,6148,3.5,1170493737,White Dog (1982),Drama|Horror|Thriller,loneliness
43,6149,4,1169595055,"Final Option, The (Who Dares Wins) (1982)",Action|War,Nudity (Rear)
43,6150,4,1170848588,Wrong Is Right (a.k.a. The Man With the Deadly Lens) (1982),Drama|Thriller,self discovery
43,6151,4,1170494271,Yol (a.k.a. The Way) (1982),Drama,thoughtful
43,6152,4,1170494252,"Yor, the Hunter from the Future (1983)",Sci-Fi,travel
43,6153,3.5,1170492691,Zapped! (1982),Comedy|Sci-Fi,United States
43,6154,2,1169595522,Deliver Us from Eva (2003),Comedy|Romance,witty
43,6155,4.5,1169597219,How to Lose a Guy in 10 Days (2003),Comedy|Romance,action
43,6156,3,1170493644,Shanghai Knights (2003),Action|Adventure|Comedy,alternate reality
43,6157,4.5,1170493964,Daredevil (2003),Action|Crime,ambiguous ending
43,6158,3,1169595527,"Jungle Book 2, The (2003)",Animation|Children,big budget
43,6159,5,1170492971,All the Real Girls (2003),Drama|Romance,cerebral
43,6160,4.5,1169598877,Amandla! A Revolution in Four Part Harmony (2002),Documentary|Musical,cinematography
43,6161,4,1169595838,Painted Fire (Chihwaseon) (2002),Drama,clever
43,6162,3.5,1170493198,Gerry (2002),Adventure|Drama,complex
43,6163,0.5,1169597332,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller,complicated
43,6164,3,1170492831,Lockdown (2000),Drama,confusing plot
43,6165,2.5,1170849777,Ordinary Sinner (2001),Drama|Romance,drama
43,6166,3,1170492103,Dennis the Menace (1993),Comedy,dream
43,6167,3.5,1170493783,Stand-In (1937),Comedy,dream within a dream
43,6168,3,1170493032,10 to Midnight (1983),Action|Adventure|Thriller,dreamlike
43,6169,2.5,1170492227,"Black Stallion Returns, The (1983)",Adventure|Children,dreams
43,6170,4,1169597581,"Black Stallion, The (1979)",Adventure|Children|Drama,Ellen Page
43,6171,2.5,1169595545,Cesar & Rosalie (César et Rosalie) (1972),Comedy|Drama|Romance,ensemble cast
43,6172,3.5,1170849590,"Countess from Hong Kong, A (1967)",Comedy,fantasy
43,6173,4.5,1169596208,Into the West (1992),Adventure|Children,great cast
43,6174,4.5,1170492812,Kinjite: Forbidden Subjects (1989),Crime|Thriller,great soundtrack
43,6175,4,1170492636,Messenger of Death (1988),Thriller,imagination
43,6176,5,1169596155,Mr. Majestyk (1974),Action|Drama,imaginative
43,6177,3,1170849799,Murphy's Law (1986),Action,imdb top 250
43,6178,3.5,1170849585,"Patch of Blue, A (1965)",Drama|Romance,intellectual
43,6179,3.5,1170492336,"Prayer for the Dying, A (1987)",Action|Drama,Intelligent scifi
43,6180,4,1170492805,Q & A (1990),Crime|Drama,Intense
43,6181,3.5,1170848666,"Red Badge of Courage, The (1951)",Drama|War,interesting
43,6182,3.5,1170849294,"Thrill of It All, The (1963)",Comedy,Joseph Gordon-Levitt
43,6183,4,1170494136,Pillow Talk (1959),Comedy|Musical|Romance,Leonardo DiCaprio
43,6184,5,1169597214,"Man Who Fell to Earth, The (1976)",Drama|Sci-Fi,makes you think
43,6185,2.5,1170849766,Dark Blue (2003),Action|Crime|Drama|Thriller,Marion Cotillard
43,6186,3,1170491838,Gods and Generals (2003),Action|Drama|War,mind games
43,6187,3.5,1169597343,"Life of David Gale, The (2003)",Crime|Drama|Thriller,mindfuck
43,6188,4,1170846685,Old School (2003),Comedy,multiple interpretations
43,6189,3.5,1169599158,Dischord (2001),Drama|Thriller,multiple realities
43,6190,4,1170849132,"Lawless Heart, The (2003)",Comedy|Drama,open ending
43,6191,3.5,1170493778,"Navigators, The (2001)",Comedy|Drama,original
43,6192,3.5,1169595045,Open Hearts (Elsker dig for evigt) (2002),Romance,original plot
43,6193,3.5,1170848949,Poolhall Junkies (2002),Comedy|Drama|Thriller,philosophy
43,6194,3.5,1170849591,Till Human Voices Wake Us (2001),Drama|Romance,plot twist
43,6195,4.5,1169598873,Stone Reader (2002),Documentary,predictable
43,6196,3.5,1170493808,Cradle 2 the Grave (2003),Action|Crime|Drama|Thriller,psychological
43,6197,3.5,1170847510,Spider (2002),Drama|Mystery,psychology
43,6198,3.5,1170849540,American Heart (1992),Crime|Drama,questions reality
43,6199,3.5,1169599106,Edie & Pen (1996),Comedy,sci-fi
43,6200,3,1170494313,Insignificance (1985),Comedy|Drama,science fiction
43,6201,4,1169599894,Lady Jane (1986),Drama|Romance,special effects
43,6202,3.5,1169598905,Late Marriage (Hatuna Meuheret) (2001),Comedy|Drama|Romance,subconscious
43,6203,3.5,1170849308,Life Stinks (1991),Comedy,surreal
43,6204,3,1170492598,"Meteor Man, The (1993)",Comedy,suspense
43,6205,3,1170494013,Mr. North (1988),Comedy|Drama,thought-provoking
43,6206,4,1169597994,Seize the Day (1986),Drama,thriller
43,6207,3.5,1169599119,"Slaughter Rule, The (2002)",Drama,twist ending
43,6208,4,1170493685,Teenagers from Outer Space (1959),Horror|Sci-Fi,unpredictable
43,6209,3.5,1170492726,Trouble Bound (1993),Action|Comedy,visually appealing
43,6210,3,1170494038,Volcano High (Whasango) (2001),Action|Comedy,visually stunning
43,6211,3.5,1170849448,Ten (2002),Drama,Bradley Cooper
43,6212,4,1169596261,Bringing Down the House (2003),Comedy,cinematography
43,6213,2,1170492243,Tears of the Sun (2003),Action|Drama|Thriller,clever
43,6214,4,1170848602,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller,concept
43,6215,4,1170494138,Laurel Canyon (2002),Drama,drugs
43,6216,3,1169599177,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama,entertaining
43,6217,3,1170492351,"Safety of Objects, The (2001)",Drama,human potential
43,6218,3.5,1169596578,Bend It Like Beckham (2002),Comedy|Drama|Romance,interesting premise
43,6219,3.5,1170494183,"Hunted, The (2003)",Action|Drama|Thriller,Robert De Niro
43,6220,5,1170848384,Willard (2003),Drama|Horror|Thriller,smart
43,6221,3,1170492673,Gaudi Afternoon (2001),Comedy|Drama|Mystery,thought provoking
43,6222,2.5,1170492083,Prozac Nation (2001),Drama,unfinished storyline
43,6223,4.5,1170493001,Spun (2001),Comedy|Crime|Drama,visual effects
43,6224,4.5,1169596734,Under the Skin of the City (Zir-e-poost-e Shahr) (2001),Drama,visually appealing
43,6225,3.5,1169599058,King of Kings (1961),Drama,Emily Blunt
43,6226,4.5,1169598881,"Lost Honor of Katharina Blum, The (Verlorene Ehre der Katharina Blum oder: Wie Gewalt entstehen und wohin sie führen kann, Die) (1975)",Drama,free will
43,6227,3.5,1170849549,Loving You (1957),Drama|Musical,good actors
43,6228,3,1170492117,"Talk of the Town, The (1942)",Comedy|Romance|Thriller,Matt Damon
43,6229,4,1170491877,Two-Lane Blacktop (1971),Drama,Romance
43,6230,3.5,1170494444,Bang the Drum Slowly (1973),Drama,sexy leading actresses
43,6231,4,1170847579,"Benny Goodman Story, The (1955)",Drama|Musical,Tyler Perry
43,6232,3.5,1170848958,Born Free (1966),Adventure|Children|Drama,road trip
43,6233,4,1169596778,Born Yesterday (1993),Comedy|Romance,coming of age
43,6234,3.5,1170494217,Equus (1977),Drama|Mystery,good acting
43,6235,4.5,1169595883,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War,Matthew McConaughey
43,6236,3.5,1170493608,Fear Strikes Out (1957),Drama,powerful
43,6237,2.5,1170494350,"Glenn Miller Story, The (1953)",Drama,1920s
43,6238,2.5,1170849680,Green Card (1990),Comedy|Drama|Romance,beautiful
43,6239,3,1170848206,Journey to the Center of the Earth (1959),Adventure|Children|Sci-Fi,cinematography
43,6240,3.5,1170849333,One Good Cop (1991),Action|Crime|Drama,Leonardo DiCaprio
43,6241,4.5,1169599722,Pauline at the Beach (Pauline à la Plage) (1983),Comedy|Drama|Romance,Period piece
43,6242,3.5,1169596600,Ringu (Ring) (1998),Horror|Mystery|Thriller,stylized
43,6243,3,1170491767,Ringu 2 (Ring 2) (1999),Horror|Mystery,visually appealing
43,6244,3.5,1169596692,Salaam Bombay! (1988),Drama,coming of age
43,6245,4.5,1170846335,Sweet Charity (1969),Comedy|Drama|Musical|Romance,heartwarming
43,6246,3.5,1169597941,Talent for the Game (1991),Drama,infidelity
43,6247,2.5,1170492764,Women in Love (1969),Drama|Romance,parent-children relationship
43,6248,4.5,1169595809,Japon (a.k.a. Japan) (Japón) (2002),Drama,predictable plot
43,6249,4,1169596767,Boat Trip (2003),Comedy,Steve Carell
43,6250,3,1170494297,Dreamcatcher (2003),Drama|Horror|Sci-Fi|Thriller,summer
43,6251,5,1170848675,Piglet's Big Movie (2003),Animation|Children,vacation
43,6252,3,1170493891,View from the Top (2003),Comedy|Romance,coming of age
43,6253,3.5,1170492847,Down and Out with the Dolls (2001),Comedy,class conflict
43,6254,4,1169596255,"Awful Truth, The (1937)",Comedy|Romance,future
43,6255,0.5,1170491870,"Bible, The (a.k.a. Bible... In the Beginning, The) (1966)",Drama,Inequality
43,6256,4,1169599008,"House with Laughing Windows, The (Casa dalle finestre che ridono, La) (1976)",Horror|Mystery|Thriller,Jodie Foster
43,6257,3,1170491638,I Am Curious (Yellow) (Jag är nyfiken - en film i gult) (1967),Drama,Matt Damon
43,6258,2.5,1170494058,"Dames du Bois de Boulogne, Les (Ladies of the Bois de Boulogne, The) (Ladies of the Park) (1945)",Drama|Romance,visually stunning
43,6259,3.5,1170494368,My Friend Flicka (1943),Children|Western,Cate Blanchett
43,6260,3.5,1170849719,"Robe, The (1953)",Drama,depressing
43,6261,3,1170493164,Wind (1992),Action|Romance,narcissism
43,6262,2.5,1170848316,Unknown Pleasures (Ren xiao yao) (2002),Comedy|Drama,3D
43,6263,3.5,1170491490,Basic (2003),Drama|Thriller|War,atmospheric
43,6264,3.5,1170492264,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller,beautiful
43,6265,3,1170493876,Head of State (2003),Comedy,cheesy
43,6266,3,1169597972,What a Girl Wants (2003),Comedy|Drama|Romance,cinematography
43,6267,2.5,1170491904,Assassination Tango (2002),Drama|Thriller,George Clooney
43,6268,4,1169595646,Raising Victor Vargas (2002),Comedy|Drama|Romance,Hollow
43,6269,4.5,1169598270,Stevie (2002),Documentary,intense
43,6270,3.5,1169599728,Akira Kurosawa's Dreams (Dreams) (1990),Drama|Fantasy,isolation
43,6271,3.5,1170494133,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance,physics
43,6272,3,1170494381,Eye of God (1997),Drama,predictable
43,6273,3.5,1170495876,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance,sandra bullock
43,6274,2.5,1170849681,Physical Evidence (1989),Crime|Thriller,science
43,6275,2.5,1170849685,Square Dance (1987),Drama|Romance,setting:space
43,6276,3.5,1169596918,Wake of the Red Witch (1948),Action|Adventure|Drama,slow action
43,6277,4.5,1170846238,Winter Kills (1979),Drama,space
43,6278,3,1170491644,Fellini: I'm a Born Liar (Fellini: Je Suis um Grand Menteur) (2001),Documentary,suspense
43,6279,4,1170491440,"Good Thief, The (2002)",Crime|Drama,visually appealing
43,6280,2.5,1170493861,"Man Apart, A (2003)",Action|Crime|Drama|Thriller,visually stunning
43,6281,4.5,1169595850,Phone Booth (2002),Drama|Thriller,Afghanistan
43,6282,3.5,1170849272,Cet amour-là (2001),Drama|Romance,Ben Stiller
43,6283,4,1170848683,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,daydream
43,6284,3,1170849422,DysFunktional Family (2003),Comedy|Documentary,Greenland
43,6285,5,1169597978,Levity (2003),Drama,Iceland
43,6286,3,1169596925,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama,imagination
43,6287,3,1170848212,Anger Management (2003),Comedy,inspirational
43,6288,3.5,1170493542,Better Luck Tomorrow (2002),Crime|Drama,mother-son relationship
43,6289,3,1169599842,Ghosts of the Abyss (2003),Documentary|IMAX,New York City
43,6290,3.5,1170493254,House of 1000 Corpses (2003),Horror,photographer
43,6291,5,1169596191,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama,photography
43,6292,3,1169599064,Marion Bridge (2002),Drama,positive thinking
43,6293,3.5,1170849287,XX/XY (2002),Drama|Romance,remake
43,6294,4,1169599807,Bulletproof Monk (2003),Action|Adventure|Sci-Fi,romance
43,6295,5,1170846204,Chasing Papi (a.k.a. Papi Chulo) (2003),Comedy,scenic
43,6296,3,1170848594,"Mighty Wind, A (2003)",Comedy|Musical,surreal
43,6297,3,1170492823,Holes (2003),Adventure|Children|Comedy|Mystery,travel
43,6298,4.5,1169596151,Malibu's Most Wanted (2003),Comedy|Crime,visually appealing
43,6299,3,1169599114,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary,workplace
43,6300,4.5,1169596443,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime,beautiful
43,6301,3.5,1170849584,Straw Dogs (1971),Drama|Thriller,bittersweet
43,6302,5,1169596446,Beginning of the End (1957),Sci-Fi,boring
43,6303,3,1170849444,"Andromeda Strain, The (1971)",Mystery|Sci-Fi,embarrasing
43,6304,4,1170846719,Brainscan (1994),Comedy|Horror|Sci-Fi|Thriller,intelligent
43,6305,2.5,1170847338,Fahrenheit 451 (1966),Drama|Sci-Fi,joaquin phoenix
43,6306,5,1170846300,I Am Trying to Break Your Heart (2002),Documentary,loneliness
43,6307,4,1169596741,"Iceman Cometh, The (1973)",Drama,love
43,6308,3,1170491939,Legal Eagles (1986),Comedy|Crime|Romance,meaning of life
43,6309,3.5,1170847234,Married to It (1991),Comedy|Drama,philosophical
43,6310,5,1170847227,Memories of Me (1988),Comedy|Drama,predictable
43,6311,3,1170492428,"Other Side of Heaven, The (2001)",Adventure|Drama,psychology
43,6312,3,1170849613,"Private Function, A (1984)",Comedy,quirky
43,6313,4,1169596911,Sibling Rivalry (1990),Comedy,sad
43,6314,4,1170847570,Undercover Blues (1993),Comedy|Crime,Scarlett Johansson
43,6315,2.5,1170493754,Wildcats (1986),Comedy,science fiction
43,6316,2.5,1170846827,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical,thought-provoking
43,6317,3.5,1170492883,Cartouche (1962),Action|Adventure|Comedy|Drama,touching
43,6318,3.5,1170492785,"Marrying Man, The (Too Hot to Handle) (1991)",Comedy|Romance,ambitious
43,6319,3.5,1170493244,"My Father the Hero (Mon père, ce héros.) (1991)",Comedy|Drama,Anne Hathaway
43,6320,3,1170493708,Scenes from a Mall (1991),Comedy,artificial intelligence
43,6321,4,1169596228,Stella (1990),Drama,atmosphere
43,6322,3,1170848916,Confidence (2003),Crime|Thriller,beautiful
